filename,class_name,class_id,severity,viscosity_cP,spm,stroke_length_in,card_area,peak_load_lbs,min_load_lbs,is_synthetic,data_source
card_01189_other_anomaly.png,other_anomaly,4,0.315,188.01,7.096,118.69,103389.42,9914.36,3176.33,True,physics_simulated_synthetic_dynacard
card_01190_other_anomaly.png,other_anomaly,4,0.973,737.35,4.67,134.91,125036.55,9632.57,3033.35,True,physics_simulated_synthetic_dynacard
card_01191_other_anomaly.png,other_anomaly,4,0.596,22587.75,4.531,83.07,93637.19,10120.65,3249.53,True,physics_simulated_synthetic_dynacard
card_01192_other_anomaly.png,other_anomaly,4,0.741,203.98,3.375,68.41,43736.41,9144.12,3150.34,True,physics_simulated_synthetic_dynacard
card_01193_other_anomaly.png,other_anomaly,4,0.284,186.07,5.881,76.44,56230.93,8938.67,3158.67,True,physics_simulated_synthetic_dynacard
card_01194_other_anomaly.png,other_anomaly,4,0.626,19224.79,5.319,68.71,40799.33,8282.09,3183.47,True,physics_simulated_synthetic_dynacard
card_01195_other_anomaly.png,other_anomaly,4,0.44,733.62,7.588,128.47,87581.74,9202.39,3102.29,True,physics_simulated_synthetic_dynacard
card_01196_other_anomaly.png,other_anomaly,4,0.523,3412.03,3.735,110.06,82961.86,9328.16,3187.17,True,physics_simulated_synthetic_dynacard
card_01197_other_anomaly.png,other_anomaly,4,0.368,64.77,6.498,134.6,78439.49,8872.51,3007.91,True,physics_simulated_synthetic_dynacard
card_01198_other_anomaly.png,other_anomaly,4,0.819,143.27,7.859,101.42,80935.29,9819.74,3136.72,True,physics_simulated_synthetic_dynacard
card_01199_other_anomaly.png,other_anomaly,4,0.706,1215.68,3.851,92.19,66114.32,8722.1,3086.66,True,physics_simulated_synthetic_dynacard
card_01200_other_anomaly.png,other_anomaly,4,0.744,5914.15,3.606,72.2,79544.01,10727.52,3289.21,True,physics_simulated_synthetic_dynacard
card_01201_other_anomaly.png,other_anomaly,4,0.791,23235.92,7.2,105.48,142126.36,11315.0,3198.24,True,physics_simulated_synthetic_dynacard
card_01202_other_anomaly.png,other_anomaly,4,0.473,801.63,5.74,94.5,74600.22,9374.31,3241.04,True,physics_simulated_synthetic_dynacard
card_01203_other_anomaly.png,other_anomaly,4,0.378,646.29,2.992,116.63,109878.09,9972.24,3211.2,True,physics_simulated_synthetic_dynacard
card_01204_other_anomaly.png,other_anomaly,4,0.694,7732.04,6.245,120.98,97113.39,9852.52,3077.54,True,physics_simulated_synthetic_dynacard
card_01205_other_anomaly.png,other_anomaly,4,0.562,28488.71,5.431,138.87,75067.43,8002.64,3014.84,True,physics_simulated_synthetic_dynacard
card_01206_other_anomaly.png,other_anomaly,4,0.526,503.72,6.279,109.72,77643.93,9302.18,3043.42,True,physics_simulated_synthetic_dynacard
card_01207_other_anomaly.png,other_anomaly,4,0.334,1864.8,5.83,72.44,71586.64,10113.64,3248.05,True,physics_simulated_synthetic_dynacard
card_01208_other_anomaly.png,other_anomaly,4,0.987,1064.54,7.253,112.77,87502.68,9090.66,3053.0,True,physics_simulated_synthetic_dynacard
card_01209_other_anomaly.png,other_anomaly,4,0.608,1511.36,3.117,129.51,88559.27,8508.81,3152.59,True,physics_simulated_synthetic_dynacard
card_01210_other_anomaly.png,other_anomaly,4,0.542,531.32,6.16,98.82,74100.53,9828.12,3109.17,True,physics_simulated_synthetic_dynacard
card_01211_other_anomaly.png,other_anomaly,4,0.278,1468.34,7.402,105.68,95931.4,9821.82,3151.98,True,physics_simulated_synthetic_dynacard
card_01212_other_anomaly.png,other_anomaly,4,0.717,20487.0,4.482,121.48,118261.47,10325.79,3267.33,True,physics_simulated_synthetic_dynacard
card_01213_other_anomaly.png,other_anomaly,4,0.941,18786.26,6.033,80.32,91966.2,10846.35,3186.51,True,physics_simulated_synthetic_dynacard
card_01214_other_anomaly.png,other_anomaly,4,0.541,55.5,7.882,65.38,50787.35,9667.75,3066.81,True,physics_simulated_synthetic_dynacard
card_01215_other_anomaly.png,other_anomaly,4,0.529,439.04,6.374,128.65,106942.84,9491.25,3196.22,True,physics_simulated_synthetic_dynacard
card_01216_other_anomaly.png,other_anomaly,4,0.716,1683.97,4.79,77.23,62398.02,9413.95,3084.28,True,physics_simulated_synthetic_dynacard
card_01217_other_anomaly.png,other_anomaly,4,0.752,1154.23,2.979,68.92,60997.82,9328.07,3000.34,True,physics_simulated_synthetic_dynacard
card_01218_other_anomaly.png,other_anomaly,4,0.423,2583.65,7.902,142.45,95667.32,9221.49,3109.71,True,physics_simulated_synthetic_dynacard
card_01219_other_anomaly.png,other_anomaly,4,0.591,166.43,7.67,86.53,83910.43,10648.08,3016.81,True,physics_simulated_synthetic_dynacard
card_01220_other_anomaly.png,other_anomaly,4,0.853,29592.81,6.367,75.15,52608.61,8958.02,3353.41,True,physics_simulated_synthetic_dynacard
card_01221_other_anomaly.png,other_anomaly,4,0.878,215.43,7.851,110.47,62404.34,9281.89,2999.2,True,physics_simulated_synthetic_dynacard
card_01222_other_anomaly.png,other_anomaly,4,0.701,268.78,7.909,85.68,58903.09,9457.27,3174.67,True,physics_simulated_synthetic_dynacard
card_01223_other_anomaly.png,other_anomaly,4,0.802,199.95,6.733,135.45,129788.83,9907.55,3121.7,True,physics_simulated_synthetic_dynacard
card_01224_other_anomaly.png,other_anomaly,4,0.52,117.15,5.48,85.53,79404.0,9610.33,3166.07,True,physics_simulated_synthetic_dynacard
card_01225_other_anomaly.png,other_anomaly,4,0.774,872.55,2.747,129.68,186719.19,12916.33,3172.78,True,physics_simulated_synthetic_dynacard
card_01226_other_anomaly.png,other_anomaly,4,0.779,230.5,3.654,85.17,77206.95,9839.49,3081.15,True,physics_simulated_synthetic_dynacard
card_01227_other_anomaly.png,other_anomaly,4,0.41,11679.52,3.108,66.77,47089.27,9479.16,3176.97,True,physics_simulated_synthetic_dynacard
card_01228_other_anomaly.png,other_anomaly,4,0.465,11990.57,6.226,85.41,56819.72,8604.55,3081.08,True,physics_simulated_synthetic_dynacard
card_01229_other_anomaly.png,other_anomaly,4,0.848,5823.46,4.472,125.42,104254.32,9916.98,3107.0,True,physics_simulated_synthetic_dynacard
card_01230_other_anomaly.png,other_anomaly,4,0.893,16843.87,7.926,123.72,113212.75,9631.15,3295.1,True,physics_simulated_synthetic_dynacard
card_01231_other_anomaly.png,other_anomaly,4,0.998,10283.44,7.92,115.74,124681.22,10251.34,2968.18,True,physics_simulated_synthetic_dynacard
card_01232_other_anomaly.png,other_anomaly,4,0.681,713.54,7.958,96.09,77165.62,9629.62,3151.02,True,physics_simulated_synthetic_dynacard
card_01233_other_anomaly.png,other_anomaly,4,0.49,97.88,5.27,140.98,95413.37,9086.82,3164.84,True,physics_simulated_synthetic_dynacard
card_01234_other_anomaly.png,other_anomaly,4,0.959,28250.0,4.01,67.77,58312.59,9789.24,3061.89,True,physics_simulated_synthetic_dynacard
card_01235_other_anomaly.png,other_anomaly,4,0.473,377.17,3.286,81.33,70744.14,9977.76,3218.18,True,physics_simulated_synthetic_dynacard
card_01236_other_anomaly.png,other_anomaly,4,0.619,20142.99,5.413,137.17,93632.61,9500.03,3018.21,True,physics_simulated_synthetic_dynacard
card_01237_other_anomaly.png,other_anomaly,4,0.885,122.76,5.888,116.7,67770.57,8185.87,3092.27,True,physics_simulated_synthetic_dynacard
card_01238_other_anomaly.png,other_anomaly,4,0.817,176.49,3.96,131.3,115472.62,9867.06,3177.27,True,physics_simulated_synthetic_dynacard
card_01239_other_anomaly.png,other_anomaly,4,0.318,1657.09,7.002,110.73,101843.42,9888.35,3175.49,True,physics_simulated_synthetic_dynacard
card_01240_other_anomaly.png,other_anomaly,4,0.647,63.21,7.424,136.29,124263.1,9748.43,3036.95,True,physics_simulated_synthetic_dynacard
card_01241_other_anomaly.png,other_anomaly,4,0.913,139.77,6.438,66.47,19035.06,7089.23,3129.87,True,physics_simulated_synthetic_dynacard
card_01242_other_anomaly.png,other_anomaly,4,0.698,12952.5,6.742,132.76,139707.16,10596.08,3093.06,True,physics_simulated_synthetic_dynacard
card_01243_other_anomaly.png,other_anomaly,4,0.782,8858.34,5.616,103.97,92664.7,9576.14,3125.26,True,physics_simulated_synthetic_dynacard
card_01244_other_anomaly.png,other_anomaly,4,0.465,420.81,4.573,65.5,43522.68,8854.2,3118.74,True,physics_simulated_synthetic_dynacard
card_01245_other_anomaly.png,other_anomaly,4,0.64,6381.24,4.614,68.41,46409.82,9033.63,2938.75,True,physics_simulated_synthetic_dynacard
card_01246_other_anomaly.png,other_anomaly,4,0.477,16782.52,6.278,139.43,105501.57,9317.0,3232.26,True,physics_simulated_synthetic_dynacard
card_01247_other_anomaly.png,other_anomaly,4,0.301,961.84,7.986,127.2,94996.09,9201.83,3090.49,True,physics_simulated_synthetic_dynacard
card_01248_other_anomaly.png,other_anomaly,4,0.535,517.03,5.828,106.09,108033.15,9626.91,2948.47,True,physics_simulated_synthetic_dynacard
card_01249_other_anomaly.png,other_anomaly,4,0.324,720.43,5.408,113.55,102070.73,9509.76,3053.42,True,physics_simulated_synthetic_dynacard
card_01250_other_anomaly.png,other_anomaly,4,0.354,125.19,5.291,137.43,119288.85,9399.36,3174.55,True,physics_simulated_synthetic_dynacard
card_01251_other_anomaly.png,other_anomaly,4,0.866,5662.45,6.166,89.86,104536.73,10977.69,2906.98,True,physics_simulated_synthetic_dynacard
card_01252_other_anomaly.png,other_anomaly,4,0.746,1098.88,5.824,101.67,60204.21,8448.64,2883.35,True,physics_simulated_synthetic_dynacard
card_01253_other_anomaly.png,other_anomaly,4,0.329,2669.38,6.557,64.07,53030.29,9738.8,3147.69,True,physics_simulated_synthetic_dynacard
card_01254_other_anomaly.png,other_anomaly,4,0.422,5944.59,5.589,85.47,57338.31,9096.74,3089.38,True,physics_simulated_synthetic_dynacard
card_01255_other_anomaly.png,other_anomaly,4,0.598,62.76,2.938,94.68,70264.4,9176.85,3175.96,True,physics_simulated_synthetic_dynacard
card_01256_other_anomaly.png,other_anomaly,4,0.255,3574.18,4.54,137.72,120406.73,9642.88,3253.57,True,physics_simulated_synthetic_dynacard
card_01257_other_anomaly.png,other_anomaly,4,1.0,19883.06,4.671,88.56,123764.44,11119.68,3251.4,True,physics_simulated_synthetic_dynacard
card_01258_other_anomaly.png,other_anomaly,4,0.875,7742.38,5.253,97.17,55133.71,8463.46,3092.65,True,physics_simulated_synthetic_dynacard
card_01259_other_anomaly.png,other_anomaly,4,0.576,111.28,6.429,70.25,44797.84,9091.42,3116.68,True,physics_simulated_synthetic_dynacard
card_01260_other_anomaly.png,other_anomaly,4,0.431,5250.13,3.656,76.24,76395.54,10150.03,3073.11,True,physics_simulated_synthetic_dynacard
card_01261_other_anomaly.png,other_anomaly,4,0.538,10417.9,7.537,140.9,113135.65,9236.23,3145.58,True,physics_simulated_synthetic_dynacard
card_01262_other_anomaly.png,other_anomaly,4,0.496,23189.98,6.098,142.34,114942.9,8777.2,3113.61,True,physics_simulated_synthetic_dynacard
card_01263_other_anomaly.png,other_anomaly,4,0.278,963.83,7.854,81.85,60489.37,9074.26,3110.72,True,physics_simulated_synthetic_dynacard
card_01264_other_anomaly.png,other_anomaly,4,0.755,2512.44,7.718,90.95,44646.81,8107.42,2977.7,True,physics_simulated_synthetic_dynacard
card_01265_other_anomaly.png,other_anomaly,4,0.582,5315.37,4.85,64.68,41688.05,9042.33,2989.39,True,physics_simulated_synthetic_dynacard
card_01266_other_anomaly.png,other_anomaly,4,0.307,124.2,4.009,141.9,93442.01,8414.65,3106.64,True,physics_simulated_synthetic_dynacard
card_01267_other_anomaly.png,other_anomaly,4,0.605,3650.19,7.197,124.61,112849.8,10515.21,3006.65,True,physics_simulated_synthetic_dynacard
card_01268_other_anomaly.png,other_anomaly,4,0.83,4431.77,5.379,74.67,38394.68,8993.33,2568.86,True,physics_simulated_synthetic_dynacard
card_01269_other_anomaly.png,other_anomaly,4,0.441,897.49,6.839,120.98,94578.54,9415.69,3107.71,True,physics_simulated_synthetic_dynacard
card_01270_other_anomaly.png,other_anomaly,4,0.735,8492.86,6.879,136.22,84161.34,8951.96,2987.88,True,physics_simulated_synthetic_dynacard
card_01271_other_anomaly.png,other_anomaly,4,0.709,145.86,3.243,91.01,84845.03,10219.09,3206.02,True,physics_simulated_synthetic_dynacard
card_01272_other_anomaly.png,other_anomaly,4,0.437,29199.22,3.95,131.21,114627.97,9768.71,3192.29,True,physics_simulated_synthetic_dynacard
card_01273_other_anomaly.png,other_anomaly,4,0.74,1808.21,5.953,100.52,81009.29,9550.81,3240.19,True,physics_simulated_synthetic_dynacard
card_01274_other_anomaly.png,other_anomaly,4,0.597,7732.19,5.394,137.79,70021.8,9034.06,3133.77,True,physics_simulated_synthetic_dynacard
card_01275_other_anomaly.png,other_anomaly,4,0.38,13854.24,5.112,119.73,75715.89,8672.52,3216.94,True,physics_simulated_synthetic_dynacard
card_01276_other_anomaly.png,other_anomaly,4,0.963,488.89,4.48,115.14,103795.62,10108.65,3132.8,True,physics_simulated_synthetic_dynacard
card_01277_other_anomaly.png,other_anomaly,4,0.682,62.63,4.662,102.82,49783.52,8572.48,3030.55,True,physics_simulated_synthetic_dynacard
card_01278_other_anomaly.png,other_anomaly,4,0.616,118.48,3.07,131.35,83411.04,8973.61,3200.45,True,physics_simulated_synthetic_dynacard
card_01279_other_anomaly.png,other_anomaly,4,0.383,1537.09,4.428,67.86,51503.24,9027.3,3158.75,True,physics_simulated_synthetic_dynacard
card_01280_other_anomaly.png,other_anomaly,4,0.646,7126.41,5.585,121.43,109345.19,9160.48,3154.18,True,physics_simulated_synthetic_dynacard
card_01281_other_anomaly.png,other_anomaly,4,0.684,3171.52,7.902,139.47,121949.34,9760.9,3190.74,True,physics_simulated_synthetic_dynacard
card_01282_other_anomaly.png,other_anomaly,4,0.973,329.21,7.719,114.15,97446.34,9018.1,3333.36,True,physics_simulated_synthetic_dynacard
card_01283_other_anomaly.png,other_anomaly,4,0.398,260.44,6.793,126.5,120954.45,9783.86,3148.1,True,physics_simulated_synthetic_dynacard
card_01284_other_anomaly.png,other_anomaly,4,0.683,1373.29,6.454,100.67,72877.34,9043.01,3060.46,True,physics_simulated_synthetic_dynacard
card_01285_other_anomaly.png,other_anomaly,4,0.889,166.17,7.003,73.38,82263.96,10315.81,3004.24,True,physics_simulated_synthetic_dynacard
card_01286_other_anomaly.png,other_anomaly,4,0.599,1336.35,6.536,122.55,94702.01,9074.16,3151.81,True,physics_simulated_synthetic_dynacard
card_01287_other_anomaly.png,other_anomaly,4,0.346,607.97,2.6,87.99,72522.48,9100.78,3175.65,True,physics_simulated_synthetic_dynacard
card_01288_other_anomaly.png,other_anomaly,4,0.441,6243.96,4.667,69.04,45034.35,8997.12,3034.85,True,physics_simulated_synthetic_dynacard
card_01289_other_anomaly.png,other_anomaly,4,0.518,1783.26,5.821,117.8,81331.67,8974.32,3103.43,True,physics_simulated_synthetic_dynacard
card_01290_other_anomaly.png,other_anomaly,4,0.815,1898.03,4.567,108.04,61125.33,8785.37,2968.91,True,physics_simulated_synthetic_dynacard
card_01291_other_anomaly.png,other_anomaly,4,0.404,103.9,7.148,95.53,92238.64,9982.16,3134.66,True,physics_simulated_synthetic_dynacard
card_01292_other_anomaly.png,other_anomaly,4,0.654,3455.28,7.086,108.58,84906.63,9820.06,3118.93,True,physics_simulated_synthetic_dynacard
card_01293_other_anomaly.png,other_anomaly,4,0.905,555.03,2.98,105.59,63691.43,8616.06,2959.62,True,physics_simulated_synthetic_dynacard
card_01294_other_anomaly.png,other_anomaly,4,0.753,5419.35,7.601,114.12,110443.53,10124.43,3100.63,True,physics_simulated_synthetic_dynacard
card_01295_other_anomaly.png,other_anomaly,4,0.501,9749.01,6.419,140.65,104278.88,9392.89,3141.52,True,physics_simulated_synthetic_dynacard
card_01296_other_anomaly.png,other_anomaly,4,0.807,207.95,4.922,141.16,174457.93,10833.69,3189.61,True,physics_simulated_synthetic_dynacard
card_01297_other_anomaly.png,other_anomaly,4,0.323,1631.16,7.004,116.96,88252.84,9269.46,3084.94,True,physics_simulated_synthetic_dynacard
card_01298_other_anomaly.png,other_anomaly,4,0.439,180.62,7.663,112.64,90426.55,9126.01,3084.67,True,physics_simulated_synthetic_dynacard
card_01299_other_anomaly.png,other_anomaly,4,0.543,103.61,3.575,81.89,58537.81,9183.62,3217.42,True,physics_simulated_synthetic_dynacard
